-2.084,0.75145,0.024717,0.40047,-1.8906,-0.54438,1.272,-1.3253,2.1567,-0.12406,0.76635,-1.3277,0.29552,0.27758,-0.69573,-0.73705,-0.14281,0.373,-1.916,-0.56822,1.3093,0.68254,0.34168,1.1469,0.50853,-0.57111,0.45575,0.80991,0.8266,0.55617,0.55645,0.51976,-1.0161,0.76899,1.0626,0.44898,-2.2313,-1.0252,-0.47514,-0.44123,-0.11468,0.17456,0.58967,1.146,-1.3783,-0.7259,0.076238,-0.21714,0.37702,-0.66156
0.21883,-1.9327,-0.0040022,-0.76628,0.94576,-0.42195,-0.54319,0.36336,-0.36774,-0.12445,-1.2305,0.39546,-1.9182,-2.0659,-1.5235,0.24788,0.46754,-1.1526,0.21005,1.0458,-0.7451,-0.56006,0.22871,-0.18474,-0.50407,-0.42368,-0.36603,0.38143,-0.19278,0.17459,-0.2866,1.5726,-0.89839,0.17524,0.41326,-0.24894,-1.1819,-0.89604,-1.2266,-0.21984,-0.091243,0.34228,1.289,1.0786,0.58774,-1.2614,0.10953,-1.027,0.35096,1.0401
-2.7703,-0.69915,1.5925,1.4306,-1.3834,-0.58679,0.90014,-0.21959,-0.13342,-1.8,0.94644,-0.72958,-1.2964,-0.472,-1.1957,-0.5969,1.1319,-0.28035,0.58993,0.35421,1.7485,1.0249,-0.97648,-2.0904,0.89038,0.019909,0.4624,0.80886,1.9676,-0.43119,0.86162,-0.65445,1.6528,0.28882,-1.8244,0.37409,-2.6566,-0.00085233,0.76118,0.78688,-1.5202,-0.11619,0.65358,0.36932,0.48461,0.71369,2.0381,0.71248,-0.094696,0.35003
0.67488,-1.3258,0.73831,1.6349,-1.0895,-0.38572,0.62215,-0.21455,-0.97059,-1.2483,0.17476,0.97849,0.61847,-0.34859,-0.28598,-0.52584,1.2329,2.6689,-0.90598,0.36866,1.6974,-1.315,0.37852,-0.38926,0.39002,-1.4179,-0.80438,0.41235,0.13695,-0.83614,0.70814,0.47852,0.73738,1.786,0.43913,-0.95606,0.2584,0.58633,-0.41313,-0.1256,-0.10826,1.169,0.35982,-1.5957,-0.39346,0.085205,1.4683,-1.8871,0.05241,-0.23104
-1.0794,0.55496,0.31282,-0.043873,0.89449,1.6109,-0.34506,1.9897,0.22138,-1.5884,-0.68283,-1.2203,0.76073,0.55571,-1.414,0.98845,0.17369,-0.37389,1.0122,-0.72984,-0.00159,1.4835,-0.54655,-1.2386,-3.035,1.0285,0.3245,-0.78485,0.43485,0.46077,1.3422,3.2465,2.0249,-0.033733,0.45941,0.8963,-0.88658,0.62746,-1.2893,1.1701,1.3042,1.0426,-1.6849,-0.62414,0.92991,-0.81113,-1.5228,0.66079,2.0421,1.1398
0.98297,-0.46927,-0.23453,0.81007,-1.6804,0.21624,1.9068,0.74313,0.49657,-0.55895,1.8103,-3.315,-0.40781,0.78068,-0.91082,-0.33996,-0.82985,0.32485,0.099455,0.10735,-1.1012,1.6969,-0.19793,0.80662,-0.75191,0.79867,-0.066578,-1.0643,-0.29824,-0.8638,1.0055,0.3791,-1.0274,0.88518,0.93776,0.062209,0.21634,1.2754,-0.53475,-0.66681,-0.27724,1.5115,-0.32042,1.775,-0.99754,-1.3107,1.2689,-0.34368,0.59204,-1.4636
0.1309,-0.29006,-0.85532,-0.25299,0.7478,-0.48367,-2.462,-0.86282,0.56613,0.30955,0.39183,0.59978,-0.20799,-0.96979,1.146,0.8887,-1.5045,-1.0545,-1.7395,0.24074,0.91643,-0.8025,-0.59294,0.54006,-1.4848,-0.79766,-0.31701,0.87964,-1.049,-0.047484,-0.044084,0.35453,-1.3954,0.33755,-2.7223,1.5517,0.80458,-0.38121,-1.393,-1.6158,-0.50115,-0.59886,-0.7476,-0.18544,0.81272,0.2958,0.51967,-0.46174,0.92516,1.1632
1.4733,-0.92824,-0.12158,0.14086,0.36223,-0.50268,-0.27096,0.88294,0.81632,-0.075757,0.52303,-1.8836,1.5085,-0.61,0.24088,-0.66007,1.2041,1.6112,-0.050837,0.3314,0.6955,1.7345,-0.87533,0.50947,1.4442,-1.6435,-0.23936,-0.14733,-0.099838,-1.3455,0.20208,0.85601,-1.2061,0.4015,-1.2774,-1.4949,-0.26197,-0.45945,0.18492,-0.38985,-1.7047,-0.52296,0.57685,-0.53516,0.61912,1.3027,-0.033853,1.1709,-0.91242,-0.88127
1.1117,-0.96734,-1.2876,0.01727,-1.0192,2.3286,-0.24569,-0.59362,-0.34544,-0.79859,-0.43375,-0.32522,1.7005,0.44283,-0.090156,-0.11669,0.056002,-0.67375,0.45897,-0.52144,0.83974,0.82573,0.05801,-0.6774,1.6872,-0.10908,-0.29206,-1.328,-0.064538,0.029153,1.4248,0.43074,1.527,-0.16417,1.2325,0.13605,0.48436,-0.033237,0.31296,0.08067,-0.28765,1.8164,-1.2371,1.0053,-1.038,0.37875,-0.09105,-0.48113,0.168,-0.97265
0.2306,-1.3116,-0.7969,0.37925,-0.45381,-0.97043,2.1928,-2.3774,-0.3058,0.46958,0.29611,0.46394,-0.46303,0.81263,0.26995,0.57017,-0.92847,-0.67748,-0.63461,0.3697,1.1111,1.1681,-0.22725,-1.5154,-1.6176,1.8499,-1.4099,-1.3949,1.6364,0.56722,-0.20614,-1.0284,1.2508,-0.2801,1.6133,-0.35614,0.41646,0.72945,-0.0031913,-1.3109,0.76941,-0.99699,-1.1825,1.9426,-0.57665,0.41252,0.91901,0.10273,-0.084003,-1.2321
0.11428,1.556,-1.2717,0.27829,-1.11,1.5292,-0.5526,-0.5846,0.30429,-2.0399,0.00028485,0.41837,-1.553,-0.72065,-1.0117,0.062713,0.53187,1.2613,0.061675,0.55578,0.96729,-1.9747,-0.18412,0.90912,-2.0049,-0.64639,1.5364,1.5453,0.87845,-0.55604,0.98391,-0.2914,-1.4806,-0.042305,2.3556,1.0748,-0.3871,-0.89087,-2.4514,0.2465,-0.78469,1.832,-0.026214,0.31587,0.51331,-1.2924,0.56084,-0.29671,-0.56557,-0.78145
1.0768,-1.4138,0.075162,0.56733,-1.5847,2.7013,-2.0752,0.27348,-0.1666,0.96352,-0.1756,1.8056,0.5336,0.56279,-1.178,0.12605,-0.20754,-0.68948,-1.1072,1.0218,0.32554,-0.093132,-0.064766,0.29751,-0.49477,0.92465,-1.5661,-1.1362,-0.34858,0.0013699,-0.012787,-0.6085,-0.4978,-1.3566,-0.16561,-0.16912,0.079785,1.4254,0.077137,-0.69033,-0.72109,-0.47225,0.40464,0.68379,1.0228,-0.47776,0.75499,1.1002,-0.58855,0.75808
0.57292,-0.75434,-0.37789,1.2737,0.07686,0.064958,0.88636,1.6438,-0.17229,0.53696,-0.83343,0.67757,0.65731,1.8162,-0.088992,-0.074371,-0.17633,-0.53775,1.0778,-1.6873,-0.33693,1.3141,0.48902,0.27558,-0.92217,0.50017,-1.6657,0.12454,0.59607,0.11219,0.46192,-0.18316,0.69395,1.4294,0.17025,0.18188,1.2235,1.2996,0.61931,0.42961,-0.32551,-1.4306,-0.97023,-0.081918,1.3257,0.0076389,-1.4452,-0.5702,-0.76027,0.69103
1.078,0.75473,1.1762,-1.3977,1.4391,-0.38391,0.94607,-0.73497,-0.88454,-1.5009,-0.26847,0.66881,0.96126,-1.3328,1.6533,1.1537,-0.31387,0.54349,-0.8628,-0.64591,0.91852,0.96042,0.4874,-1.2855,0.061785,-1.0439,-2.0833,0.92975,1.6256,0.22343,2.4491,0.7968,-0.9911,1.2096,1.059,-0.81612,-0.97802,0.23818,-1.6574,0.57497,0.56498,-1.1111,1.3426,-0.5152,0.72972,-2.1153,0.33989,0.23371,1.3922,-0.63161
0.0067724,-1.4586,0.73395,0.74063,-0.81436,0.12091,-1.0586,0.54299,-0.87218,2.301,-0.43089,-1.0449,-1.2744,-0.01575,0.27521,1.6341,-1.6388,-0.49424,-0.78827,0.97054,-1.2803,-0.75397,0.34105,0.21196,0.20679,-1.0237,0.43195,-1.5002,1.1727,-0.78067,-0.79131,0.73034,0.7757,0.39423,-1.6288,-0.82979,-0.35181,-1.4302,0.57637,-1.2775,0.21103,-0.26085,0.74275,1.0564,2.2949,1.8521,-0.97136,0.19424,0.92201,-0.036042
1.7486,-0.60075,0.59879,-0.074838,0.26292,0.70173,0.49762,1.2278,1.8243,0.21279,-1.6657,-0.68993,0.61247,-0.022584,-2.7334,0.40373,-0.72948,-0.24954,-0.84664,-0.09558,0.75017,-1.4316,-0.050248,-1.2781,-0.82889,0.96564,0.71043,-1.2614,-0.7462,-0.89724,-0.90818,-0.97473,-0.5134,-0.67072,1.0213,-0.87098,0.82924,-0.49243,0.95937,-2.1393,1.8859,-0.16767,0.33495,1.9609,-0.11207,1.9898,-1.5519,-0.35487,0.8053,-1.921
0.20555,-0.8215,0.044259,0.7902,1.0872,-0.014758,-0.10141,-0.38798,1.0393,-0.79521,0.45227,-0.20793,-1.1796,0.24081,-0.58238,-0.15814,-0.43601,-0.95422,0.225,1.0941,-1.6948,0.77913,1.0939,-0.065564,-2.2543,0.27386,1.0256,1.3377,-0.10014,0.49708,1.3294,0.14551,0.33943,-2.0734,0.75146,1.4579,-1.3542,-1.0118,-1.326,-0.19255,-0.70997,-1.5387,-1.1715,0.13168,-1.83,-1.6549,0.31047,-0.38601,0.43751,-1.5896
-0.46156,-0.11842,0.07264,0.88312,1.5522,-0.25827,0.6053,0.26902,0.56389,1.0991,0.0067643,1.6129,1.2368,0.40818,-0.17949,0.41079,-1.1175,-1.6794,-1.0803,-0.943,-0.99117,0.67067,0.82779,0.53104,0.90473,-1.0702,0.41269,-0.2681,1.709,-0.13635,0.98568,0.98475,-1.7246,-1.0145,0.23197,0.083353,0.036925,1.5636,0.95308,-0.09947,-0.34954,1.3597,-0.12411,1.1208,-0.34427,1.7269,-1.3142,-0.84882,-1.0913,0.38776
-1.3162,0.14817,-0.15049,0.25824,1.1575,0.47122,-1.3496,-0.26802,-1.7617,-0.18266,-0.60096,0.2675,-0.92568,0.97102,-0.60555,-0.12531,1.2432,-0.39269,0.46021,-0.19323,0.51437,0.17634,1.0685,0.10424,-0.085711,-0.9429,0.44154,1.1346,-0.25155,-0.36901,-0.68654,1.3859,-0.91517,1.3617,0.73743,-0.25574,-2.2091,-2.0245,-0.19966,0.89969,-1.2821,0.85728,0.14327,-0.043653,-1.1492,0.3983,-1.2676,-0.27095,-1.2267,0.90554
0.17624,-0.47475,0.12374,2.3927,0.47773,0.91903,-0.84602,-0.51732,-1.0843,0.23716,0.31401,1.1794,0.51602,-0.060636,-0.67131,-1.8491,-0.27747,1.8573,0.20494,-0.15213,0.33963,-2.4895,-0.89853,-1.2938,0.90505,-0.86345,-0.77961,-0.78333,3.087,0.42881,0.36233,0.27175,-0.25793,-0.073105,0.48282,0.35511,0.94989,0.75614,1.3042,-0.90701,0.17229,0.80065,-0.22964,-0.21411,-2.4502,1.7457,0.67844,-1.4234,0.32155,0.47159
-1.5466,-0.26084,2.67,-1.2285,0.013249,-1.3503,-1.2506,0.34735,-0.52929,-1.6265,-0.81805,-0.4799,-0.44587,2.2534,0.94705,0.35125,-0.16444,-1.037,-0.0090691,-0.54447,-0.092797,-2.5082,-0.4062,0.36323,1.0412,-1.951,1.8346,0.41397,0.66368,-0.22668,-0.33447,0.074215,0.8431,1.075,0.24331,0.31191,-0.61459,2.0241,-0.11979,-0.6666,0.40745,-0.24224,-0.32124,0.4151,-0.70665,-0.71091,1.8018,1.5271,-0.25345,-0.32261
0.22029,-0.18799,-1.4124,0.65873,0.30739,-1.1431,-0.13199,-0.45229,-1.1794,0.03644,0.8599,-0.30857,0.31406,-1.6676,-1.4662,0.93583,-0.77037,0.25191,1.4151,-0.10168,-0.16621,-1.4861,-0.35307,-0.92166,1.0499,-0.2815,1.1382,0.082423,1.2352,0.40429,0.88553,0.87023,0.12363,-0.89222,0.75988,-0.11121,-0.64522,-1.1608,0.3589,1.7498,0.13313,-0.43169,-1.4085,1.1001,0.79881,0.6963,0.076657,0.5015,-1.3383,-0.26715
-0.0034122,0.4681,-0.036678,-0.23913,-0.59629,0.69513,-0.91007,-0.29167,-0.019577,-0.2372,-2.1732,0.85536,-0.93734,-0.93974,-0.00052074,-0.62611,0.68574,-0.74331,-1.47,-1.8703,-1.0774,-1.6061,-1.2921,-1.1367,0.084406,0.56481,0.69711,-0.59197,1.3803,-0.096219,1.7504,0.019979,0.82214,1.6438,-0.56913,1.2372,0.19046,-0.79667,0.20362,0.48767,0.052764,0.14698,0.31941,1.5567,0.25386,1.7608,-0.32534,-0.083354,-0.30951,0.16691
0.7604,-0.19552,0.78535,-1.4213,-0.044747,0.86945,-1.1518,-0.22564,0.82569,-0.31007,-0.38358,2.0698,-0.55303,1.1207,-1.2193,-0.1018,0.41542,-1.4686,1.8525,0.68835,1.1407,1.8055,0.35497,-1.0165,0.74011,-0.50305,1.736,0.027227,-1.0738,1.9723,0.35214,0.13989,0.1198,-1.7448,0.36892,-0.50059,-0.79935,-0.83506,0.56164,0.53672,1.4019,-0.79577,0.17795,-1.1023,0.5193,-0.79416,-0.99082,0.1278,0.88006,-0.15015
-0.49446,0.53991,0.91061,-1.3239,1.1218,-0.47505,-1.007,0.36899,2.5063,0.051624,0.64793,-0.287,-0.31409,-0.037547,0.04715,-1.6416,-0.044436,1.5429,1.4138,0.81487,0.56969,1.2924,0.48063,0.53837,0.72437,1.9211,-0.75328,-0.45526,-1.4766,-0.35333,-1.271,-0.83121,-0.67149,-0.071725,0.37133,0.65088,-1.2929,0.26081,-0.72465,-0.36046,-2.0828,-0.37957,0.15221,-1.1073,1.1145,1.2666,-0.65664,-1.0003,0.24445,-0.91206
-1.436,-0.081301,0.71429,0.23463,-1.0885,-0.37496,-0.28997,0.90677,-0.528,-0.091215,-0.67333,2.967,-0.158,0.14837,0.16,-0.32687,-0.75192,0.565,0.30682,-1.0963,1.0201,1.0159,1.7624,-0.43535,-0.34048,0.0058976,-1.1599,-0.6518,2.2864,-1.9393,-0.85681,0.64346,0.57609,-0.16316,0.78795,0.31587,-0.8043,1.0381,-0.46617,0.58652,1.0019,-0.073154,0.66936,-0.71183,-0.32558,0.40649,-0.42299,0.37511,-1.6079,1.5192
-0.39082,-0.25799,-0.26858,-0.14673,-1.6012,0.034164,0.26707,0.16708,-0.20954,-2.5276,2.1974,-0.48156,-0.68506,0.20259,-1.7691,-0.33583,-0.64301,0.28878,-1.9693,1.7856,2.0316,-0.83787,-0.95909,-0.3023,0.2194,1.6214,-0.33247,-0.081639,-0.39878,-1.4755,0.9643,-0.18121,0.85146,-0.39427,-1.2229,0.74775,-1.516,2.0189,1.069,0.74146,-0.043682,1.4988,-1.1608,1.5413,-0.26616,-0.38419,-0.13534,2.7684,-1.067,-0.086355
-1.7195,-0.04481,-0.074345,0.85065,0.039025,-1.3273,0.54253,-1.4055,-0.66278,-0.44278,-0.59371,1.2796,-0.57201,-1.0684,0.66694,2.7178,1.9242,0.55432,0.084484,0.012278,-0.20057,0.13453,-0.25772,0.076824,-0.18193,0.56947,1.1404,-0.80875,0.71347,-0.44147,-1.1408,1.1273,-0.27666,1.1969,0.17507,0.70379,0.6992,-0.32237,-0.91885,-1.2805,-1.0874,1.1866,0.16653,-0.099516,-0.42327,0.52285,-0.862,0.51257,-1.2511,0.1778
0.040193,-1.6114,1.7414,0.035128,0.053441,-0.52879,0.74512,-0.19635,0.19975,2.0162,-0.39102,-0.30799,0.21749,-0.73589,-0.84133,1.5707,0.3752,0.81258,0.60634,-0.12001,-0.6252,1.9292,-0.68779,0.21423,0.34168,-2.2221,0.75491,2.1118,-0.42591,0.74561,1.9023,-0.46947,-2.5259,0.21713,0.33826,0.2501,-0.81488,0.63212,0.27348,0.64676,-0.25462,0.84021,1.7377,0.041485,-0.50617,0.21748,-0.12412,1.2107,0.76499,-0.67205
-1.2399,-0.67217,1.7388,-0.61956,-0.54429,1.9448,-0.22927,0.21155,-1.1902,1.7462,1.0922,-0.2387,2.5722,-1.0289,-1.4814,1.2898,-0.24548,-2.2551,1.5244,0.85849,-1.9171,0.030279,1.0238,-0.71373,1.9992,0.68793,-0.47554,-0.55401,-0.70375,0.93888,-1.4087,-1.7754,-0.44961,0.72108,1.1148,-0.89329,0.79852,1.4026,0.18751,-0.65475,-0.58118,1.0978,-0.76783,-1.3731,0.12557,-1.6951,0.46378,1.0154,1.4666,0.51571
-0.090491,0.71239,-0.78842,1.408,1.5721,0.33735,1.1616,0.85364,0.14683,-0.8329,1.2172,-0.26392,-0.34731,0.86447,1.4954,1.5763,-0.090336,1.2144,-1.4127,0.28751,-2.1307,-0.67129,0.25873,1.0387,2.238,-0.76475,-1.5826,-0.039122,-0.74003,-0.7342,1.3116,-0.84943,1.0969,0.42945,-1.8897,0.2583,0.64622,1.3065,-1.4683,-0.69445,-0.75654,0.20201,0.47864,0.93248,1.7486,0.29069,-0.34847,0.93705,1.5925,-0.058858
-0.61484,-2.0142,0.56952,0.74657,0.44425,0.67139,0.37705,-1.9703,-0.37662,0.10315,0.84985,1.2341,-0.97409,-1.856,0.54589,-2.0956,0.80409,-0.12038,1.5717,-0.84652,-0.30812,-1.0012,-1.2441,0.76793,0.33276,-1.6326,-0.17955,-0.59186,-1.0838,1.6571,1.8945,0.30841,-0.11852,-0.13181,-0.36497,-1.8992,-0.38294,-0.30334,0.014436,-0.24794,1.6292,-0.10754,-1.5056,0.49687,-0.44794,-1.1781,0.86792,-0.78691,1.3316,-0.22078
-1.0166,1.8541,-1.8105,0.4706,-0.93787,-1.642,0.88876,0.62491,0.49158,-0.30526,-1.3222,0.49674,-1.4488,-0.32467,1.1663,1.4061,0.55794,1.2472,1.045,-0.79593,1.6037,-1.2286,-0.61575,-0.098278,0.42141,0.39366,-1.1873,-1.4812,-1.3663,0.29904,1.5245,-0.013609,-1.4924,1.2942,1.3292,0.56645,0.37007,0.47986,0.14588,0.93242,1.2974,0.18131,-2.1325,-1.8079,-1.87,-0.55444,-1.0222,-1.1763,-0.2312,1.6389
0.70873,-0.37224,-0.74261,-0.37981,-0.94443,-1.1012,0.1365,0.20638,1.7556,1.6665,0.685,-0.083451,-0.21799,-0.6603,0.037342,0.041376,-0.56352,-2.3344,-0.032273,-1.2135,2.4059,0.33798,0.32589,-1.1405,-1.0241,0.46845,1.1437,-0.24119,0.88066,-1.2411,0.24162,-0.097194,-0.6168,-2.8338,0.33109,-0.29752,1.5839,1.0531,-0.80249,-1.244,-1.4524,0.40389,0.45071,-0.20897,-1.7439,-0.60958,0.023148,-0.29279,-0.010284,-0.91718
0.68521,-1.5689,-0.095626,-0.20839,0.15869,-0.75621,0.85249,0.58204,0.23177,-0.42119,-2.7476,0.28901,0.28448,0.70918,1.7848,-0.39644,0.12523,-1.0302,0.22983,-1.9018,-1.9093,-1.5043,0.27837,1.8007,-0.40732,-0.55907,-1.3658,-0.55083,-0.36319,0.38152,0.28881,0.36547,0.055827,0.59135,-0.99536,-0.8435,1.3533,1.4728,1.0324,-1.1664,0.29916,-0.43115,-0.87308,0.71003,-0.61422,-0.65332,-0.48955,0.49681,1.058,-0.16097
0.8414,-0.54779,-0.17105,0.5589,0.038911,-2.3634,0.55125,-0.053638,-0.28617,0.14047,0.59143,0.5754,0.75032,0.39643,-0.7915,-0.40624,-0.38901,0.48906,-1.074,-0.51505,-0.23125,1.5304,0.28996,0.64335,0.28686,0.45582,0.3958,-1.4125,0.44348,-0.24741,0.12353,0.85653,-0.27597,-2.0282,0.84808,-1.0428,0.60197,0.62594,0.26344,-0.93491,-2.1062,-1.4916,-0.67058,0.1236,-0.4282,0.19176,-1.4673,0.040318,-0.20504,-0.48466
-0.35203,-0.67724,0.42944,-0.96811,0.069476,-0.28783,0.83197,0.75656,-0.73742,-0.0093552,0.094544,0.85701,0.61854,1.3181,-0.69649,-0.46349,1.2532,-0.19339,-0.91568,-0.25096,-0.35486,2.6899,-0.22608,0.11796,-0.65101,-0.40299,0.38128,0.39573,1.6108,-0.83119,0.24103,-0.52866,-0.92449,0.14533,0.50339,1.4103,1.1904,-0.48684,-0.055095,-0.076536,1.4594,-0.045501,-0.8585,-2.6976,-0.86474,-0.26666,1.1576,0.022994,0.33261,-0.52764
-0.089618,-0.53238,0.40048,0.075194,-0.22678,-1.9295,-1.5258,0.10294,2.9703,1.0687,2.2401,0.494,0.80082,-1.2851,-1.0175,-0.2407,-0.2364,-0.42973,0.14584,-0.87681,0.25107,-0.06926,-1.7603,0.83412,0.83405,-0.23291,0.25249,-0.72061,-0.54589,-0.93202,-0.56737,-0.82964,0.59494,2.0579,-0.65791,-0.63366,-0.59853,-0.1507,0.35267,1.442,0.88892,1.1278,0.35742,-0.6761,2.1888,0.68683,-2.6001,1.8253,0.39473,-0.18906
0.34104,0.10922,0.54088,-1.0625,-0.10751,0.55681,0.091627,0.24364,-1.3574,0.55661,1.1878,-0.14726,1.4523,0.91202,1.1428,0.11821,0.89854,-1.3001,1.1408,0.94909,-0.066921,0.64086,0.33072,-0.37613,0.25,1.6214,0.54939,1.1797,0.93426,0.20159,0.17652,-0.96434,1.5344,1.3991,0.87414,0.40427,-1.553,0.63179,-0.020699,1.0588,-0.97281,1.4986,-0.24733,-0.38537,2.0352,-0.31211,-0.80349,1.3629,-2.4614,-0.24922
0.49528,-0.9549,-0.9781,0.40238,0.23039,-0.4033,0.7656,-0.056514,1.0059,-1.6321,-1.5198,0.63723,-0.19689,-0.80668,0.30433,-0.11605,1.6154,-0.42984,1.5597,-0.51903,1.8042,-0.96998,-0.38862,0.21595,-0.58407,-1.0529,2.0895,-0.012887,-0.93468,-0.56538,-0.43424,-0.43248,0.616,1.9069,0.056691,-0.73651,3.0011,1.1224,-0.82038,-0.029873,-0.30187,1.233,1.2133,-1.3612,1.0495,0.84728,0.32157,-0.46813,0.23256,-0.051311
0.089289,0.016402,-0.067883,-0.86301,-0.46332,-0.47243,-1.1971,1.2254,-0.054208,-0.43904,-1.0203,-0.84373,0.66921,1.1656,0.45312,1.3834,0.61362,-0.41223,-0.6954,-0.044093,-0.086797,1.4708,-0.3117,0.38057,0.059655,0.40163,-0.014178,-2.1283,-1.0452,-0.65403,-0.29968,0.11701,-0.97972,-0.25135,-1.1723,-0.034295,0.27234,-1.3393,0.64475,0.51044,0.52015,0.57615,-0.42988,-0.11185,-0.42467,-0.23741,1.2468,-0.71498,0.4973,-0.26638
-0.78585,0.13122,0.092124,0.78003,0.57686,0.49725,1.3194,-0.0017894,-0.27293,-0.10944,-1.0425,1.7743,-0.91125,2.247,1.3178,0.82755,0.36437,1.108,-1.4104,-1.6756,0.28082,0.77087,-2.8498,-0.59745,0.20405,0.32293,0.7823,1.3002,0.63883,-0.31067,-0.22835,1.5844,-0.65,-0.89597,1.1546,3.3496,1.8189,-1.8819,1.4365,-0.15351,-1.227,0.28769,-0.8433,1.8254,-0.51219,0.4978,-0.68441,-0.12623,-1.5543,0.88067
-0.57674,0.90633,-0.35538,0.79519,-0.54989,0.42467,1.4753,-1.8772,-0.55626,-0.39686,-0.77989,-1.2318,1.044,0.4645,-1.8796,0.56777,0.61711,-0.13759,0.83451,1.0511,-0.23158,0.84107,1.3463,-0.90507,1.4875,-1.0389,-0.3213,0.88182,-0.31924,-1.2286,1.0856,0.31686,0.76439,-1.1784,-0.29199,1.2103,1.232,0.79489,0.1193,-0.50217,1.708,-0.14801,-0.16536,-3.1796,0.038653,0.44637,0.74334,0.19,0.028613,-1.0117
0.15361,0.70971,-0.65127,-0.24651,0.35006,0.12076,0.15916,-3.3164,0.28579,1.1819,-1.0556,-0.083873,0.11924,1.2187,-1.0644,-0.17735,-0.18337,1.5255,2.138,1.0407,-0.32169,1.396,0.5222,-0.27166,-0.22043,-1.7324,0.80914,-0.58725,-0.093954,-1.9947,-0.50514,0.16258,1.0597,1.7726,0.0381,-0.19143,-1.3677,-0.17296,0.52277,0.84355,0.27923,-1.0361,-0.81005,-1.0497,0.024288,0.012621,-0.26888,0.64257,0.96825,0.58643
0.11194,1.4455,0.062099,-1.383,1.5794,-0.27358,0.41722,0.17091,-0.15617,-0.33744,-0.22368,0.91341,2.4909,-0.84996,-1.0072,-0.16012,-1.0516,0.87056,-0.57037,-1.2434,1.7316,-0.5209,-1.1195,-1.0359,-1.0653,-1.3672,0.12031,0.86401,0.98043,-0.71786,-0.54581,-1.4571,-0.42815,-0.14582,0.68727,0.541,0.35703,1.182,0.28646,0.683,0.24374,0.39091,-0.37319,-0.074537,-1.7612,1.6917,-0.21115,-0.78839,-0.19471,1.4896
0.079381,0.52865,1.0448,0.69446,1.5402,1.4659,-0.62046,1.0316,-1.1244,-1.1941,0.6688,0.32821,0.21853,-2.9539,-1.4752,-1.0484,0.67452,0.93405,-0.55799,0.18425,-2.1273,0.58102,0.92098,2.8883,-0.96865,1.217,0.67346,0.0065771,-0.83748,-2.205,0.19676,-1.7954,1.9568,-1.6676,-0.60059,-0.90088,-1.2873,-0.53443,-0.028295,-0.77701,-0.10836,0.45911,0.51299,1.045,0.89257,-2.3713,-1.0677,-0.67136,0.79854,-1.4221
1.3602,-0.35894,0.77703,-1.1896,0.087172,-0.81302,-0.40762,-1.1179,0.75693,1.9177,1.2013,0.43927,-0.86388,-0.3292,0.48623,-0.18605,0.71016,0.47713,-0.47696,-0.18818,0.95329,-0.046677,-0.12624,0.021106,0.6986,0.75848,0.73121,-0.56066,0.49026,0.96229,0.96808,1.7064,-1.8115,-0.83843,0.38855,0.1979,-1.0239,-1.0837,0.28543,0.17791,1.7582,1.218,0.10363,0.32071,1.1738,-0.37846,0.54205,0.6992,-1.9023,0.46838
-0.42106,0.39261,0.15718,0.45389,-1.4632,1.7549,0.61179,-1.172,1.0043,-0.57936,-0.22629,-0.88343,-0.7175,0.7789,0.32289,1.411,2.0104,-1.154,-0.58504,0.52068,0.35183,1.8528,1.2863,0.26812,1.4136,1.0815,0.44881,0.73822,0.13079,1.8625,-0.73036,-0.4553,-0.43332,0.10586,0.7987,-0.86662,-0.047831,0.066351,0.99011,-0.98479,1.559,0.40623,1.1507,0.83178,-0.15938,0.067766,0.012038,0.05327,-1.3706,1.002
1.0111,-0.4034,-0.51512,0.083773,-0.098313,0.93997,-0.29319,1.3357,1.6677,2.1895,1.6952,-0.87463,-0.56344,0.85817,0.36247,1.0395,-0.00019603,-1.0714,1.3658,1.0578,-1.4216,-0.53664,0.027271,0.74379,0.71937,0.21277,1.2649,0.5474,-1.2429,-0.20138,1.4538,-1.4998,1.395,1.1628,-1.7572,-1.1323,0.27458,0.89277,-1.5338,-0.43705,0.92592,-1.4245,0.12982,0.69172,0.69654,0.45039,0.82591,0.74589,0.71755,0.022814
0.22628,-1.2406,-0.72895,1.2623,0.050454,-0.73656,-1.3186,0.61041,-1.6922,-0.0025289,-0.8461,0.11201,0.50062,-0.0061446,-0.7848,-0.89946,-0.74844,-0.71833,-1.7078,1.1103,-1.7959,0.31461,-0.68069,-1.0668,0.66054,-1.2623,0.33177,-0.26802,0.64802,0.23935,1.5782,-0.58484,-1.7805,-0.13124,-1.9912,-1.1456,-0.41699,-1.1679,-1.2709,-0.47781,-0.86628,0.49242,-0.88283,-0.69398,-2.0267,0.76866,1.1082,-1.0832,-0.65724,0.60196
-0.32928,0.72829,-0.21765,0.22757,-0.65934,0.25379,-1.8323,-0.11087,-0.015379,-1.3594,-1.311,0.54238,0.77159,-2.059,0.71943,-0.43576,-0.31108,-2.0057,0.17659,-0.19017,0.20377,-1.1246,1.0823,0.92518,1.5062,-0.86227,-0.70762,-0.51778,-1.067,-0.97382,-0.80787,0.04248,1.5983,0.077368,-0.046405,-1.5544,-0.756,-2.6053,0.48784,-1.1851,0.32325,-0.38624,-0.15647,-0.78034,-1.3601,-0.20034,0.52065,0.063797,0.51875,-0.00579
